x,y,cluster,sentence,song-title,song-artist,cosine_simiarity_score,confidence_level
-0.04993394270264514,-0.03657815662603506,try-kill-get,dreams dreams,Littlest Things,Lily Allen,0.9846981545060087,0.9897292702984212
-0.04188497602970836,-0.030667472342070342,try-kill-get,of when we had just started things,Littlest Things,Lily Allen,0.9846586787247368,0.9968302445092183
-0.04993394270264514,-0.03657815662603506,try-kill-get,dreams of me and you,Littlest Things,Lily Allen,0.9846981545060087,0.9897292702984212
-0.034306340646931305,-0.0246210805333083,try-kill-get,and it seems it seems,Littlest Things,Lily Allen,0.9829556890104953,0.9936729202283379
-0.029719814445026162,-0.024307113144949745,try-kill-get,that i cant shake those memories,Littlest Things,Lily Allen,0.9925862370287514,0.9955228032757504
-0.040397988464119565,-0.03463109474587567,try-kill-get,i wonder if you feel the same way too,Littlest Things,Lily Allen,0.9951328218806623,0.9986628658365662
-0.04128977495983256,-0.03248522887334884,try-kill-get,the littlest things that take me there,Littlest Things,Lily Allen,0.9901078290056887,0.9985795691057548
-0.039672818430063324,-0.04377219574399646,im-lost-pig,i know it sounds lame but its so true,Littlest Things,Lily Allen,-0.7169790298919356,0.9895905340769102
-0.05216562861587053,-0.0578585491558049,im-lost-pig,i know its not right but it seems unfair,Littlest Things,Lily Allen,-0.7151577860395244,0.9993198455342321
-0.0401119006326876,-0.029173285739816892,try-kill-get,that the things are reminding me of you,Littlest Things,Lily Allen,0.9840974055564613,0.9958632556406064
-0.0367896583397328,-0.025959223836003447,try-kill-get,sometimes i wish we could just pretend,Littlest Things,Lily Allen,0.9814510149313572,0.991947295633959
-0.02786490831977564,-0.022424395371993693,try-kill-get,even if only for one weekend,Littlest Things,Lily Allen,0.9915933917345797,0.9965666528885798
-0.036623508143652554,-0.03445574440947101,prechorus-help-dont,so come on tell me,Littlest Things,Lily Allen,0.9959010169233534,0.9963127149818497
-0.027895333258359082,-0.01777421211439693,try-kill-get,is this the endd,Littlest Things,Lily Allen,0.9713181953845011,0.996960010815577
-0.026650693384748472,-0.01683240610869233,try-kill-get,,Littlest Things,Lily Allen,0.9703641548900114,0.9954100375973823
-0.039134537089543314,-0.03455790805099426,try-kill-get,i i cant take things slowly,You Know What I Mean,Cults,0.9964726968605855,0.9984064607270093
-0.04271891266576403,-0.0325280048037385,try-kill-get,come then go away thats what they all do,You Know What I Mean,Cults,0.987762405097432,0.9973045716474245
-0.03423786313563667,-0.03636904134483044,try-kill-get,help me cause im feeling shaky,You Know What I Mean,Cults,0.9999665200313432,0.993379744940777
-0.04384073083838119,-0.0038897822493454367,prechorus-help-dont,tell me whats wrong with my brain cause i seem to have lost it,You Know What I Mean,Cults,0.7269065349446181,0.9791891530335838
-0.03925928454452936,-0.02627722345005143,try-kill-get,cause i am afraid of the light,You Know What I Mean,Cults,0.9764293979010783,0.9929291703814525
-0.048675768862375395,-0.08339147577409474,oooh-well-give,yeah you know what i mean,You Know What I Mean,Cults,-0.6267243746846578,0.9749156439007833
-0.038689831395480025,-0.032949715888005215,try-kill-get,and i cant sleep alone at night,You Know What I Mean,Cults,0.9948080296050389,0.9985065215253375
-0.048675768862375395,-0.08339147577409474,oooh-well-give,yeah you know what i mean,You Know What I Mean,Cults,-0.6267243746846578,0.9749156439007833
-0.030659570134032695,-0.019978398389683773,try-kill-get,lonely thats not quite my problem,You Know What I Mean,Cults,0.9736945766022433,0.9994553198768472
-0.04267784962032851,0.007376588724694033,try-kill-get,i have all that i need havent quite lost it,You Know What I Mean,Cults,0.5582326023058042,0.9704769351055927
-0.02368767693889213,-0.0196685158016016,try-kill-get,i tried so hard to be happy,You Know What I Mean,Cults,0.9934602101960879,0.9935732668783209
-0.03369563534374316,-0.02641438470933044,try-kill-get,cause something goes wrong once again,You Know What I Mean,Cults,0.9898588762211279,0.9925492684884674
-0.03666250090874866,-0.026118144886881647,try-kill-get,please please come and save me,You Know What I Mean,Cults,0.9823062659808229,0.9920365023958307
-0.03067435777874422,-0.023731864103853126,prechorus-help-dont,tell me whats wrong with my brain,You Know What I Mean,Cults,0.9825656381784584,0.9960772930655939
-0.04925393621337308,0.01271856624664141,try-kill-get,cause i seem to have lost it,You Know What I Mean,Cults,0.4887901503294437,0.9629467451075384
-0.03925928454452936,-0.02627722345005143,try-kill-get,cause i am afraid of the light,You Know What I Mean,Cults,0.9764293979010783,0.9929291703814525
-0.048675768862375395,-0.08339147577409474,oooh-well-give,yeah you know what i mean,You Know What I Mean,Cults,-0.6267243746846578,0.9749156439007833
-0.038689831395480025,-0.032949715888005215,try-kill-get,and i cant sleep alone at night,You Know What I Mean,Cults,0.9948080296050389,0.9985065215253375
-0.048675768862375395,-0.08339147577409474,oooh-well-give,yeah you know what i mean,You Know What I Mean,Cults,-0.6267243746846578,0.9749156439007833
-0.03925928454452936,-0.02627722345005143,try-kill-get,cause i am afraid of the light,You Know What I Mean,Cults,0.9764293979010783,0.9929291703814525
-0.048675768862375395,-0.08339147577409474,oooh-well-give,yeah you know what i mean,You Know What I Mean,Cults,-0.6267243746846578,0.9749156439007833
-0.041687463804209325,-0.03426232016041487,try-kill-get,cause i cant sleep alone at night,You Know What I Mean,Cults,0.9928748303325923,0.9981875489959982
-0.03714751663369864,-0.04530269780694406,try-kill-get,yeah you know what i meansee cults liveget tickets as low as ed,You Know What I Mean,Cults,0.9970678015043896,0.9877242653106393
-0.026650693384748472,-0.01683240610869233,try-kill-get,,You Know What I Mean,Cults,0.9703641548900114,0.9954100375973823
-0.029461628822555094,-0.018945846443780185,try-kill-get,here we are in this big old empty room,Do Me Baby,Meli'sa Morgan,0.9723037482315052,0.998883404444707
-0.02926245335530317,-0.018827961431712486,try-kill-get,staring each other down,Do Me Baby,Meli'sa Morgan,0.9723613349821715,0.9986668327770307
-0.023538117048387003,-0.019224375307712364,try-kill-get,you want me just as much as i want you,Do Me Baby,Meli'sa Morgan,0.9925027975088817,0.9933985333281018
-0.03230571175880582,-0.025317819600217898,try-kill-get,lets stop fooling around,Do Me Baby,Meli'sa Morgan,0.9898398319538634,0.9941233147447457
-0.050913213722595996,-0.0439164170477005,kershaw-may-bring,take me baby kiss me all over,Do Me Baby,Meli'sa Morgan,-0.8421973899822381,0.9858527833809034
0.25125834025971944,0.031142788546397127,ah-dream-never,play with my love,Do Me Baby,Meli'sa Morgan,0.9995798180390258,0.9676222692302495
-0.037050216502978295,-0.026281852360778728,try-kill-get,bring out whats been in me for far too long,Do Me Baby,Meli'sa Morgan,0.9819265075691935,0.9923450193285132
-0.053726062379284345,-0.05724587960000162,im-lost-pig,baby you know thats all ive been dreaming of,Do Me Baby,Meli'sa Morgan,-0.728985486876384,0.9976471434471075
-0.06294335241303874,-0.054428607483577356,kershaw-may-bring,do me baby,Do Me Baby,Meli'sa Morgan,-0.8415328980771762,0.9880866615454758
-0.04208030628266015,-0.052038225893684564,love-full-surely,like you never done before,Do Me Baby,Meli'sa Morgan,0.9804651415287517,0.9887915292997095
0.23658390076239164,0.02477309683607942,try-kill-get,oh give it to me tii just cant take no more,Do Me Baby,Meli'sa Morgan,-0.7628683942514943,0.9662155781002526
-0.060462230478099274,-0.052387899543639926,kershaw-may-bring,come on and do me baby,Do Me Baby,Meli'sa Morgan,-0.8409973173898964,0.9894440371475277
-0.04208030628266015,-0.052038225893684564,love-full-surely,like you never done before,Do Me Baby,Meli'sa Morgan,0.9804651415287517,0.9887915292997095
0.15459501348665441,0.010347204103232725,try-kill-get,i want you now i just cant wait no more cant wait oh,Do Me Baby,Meli'sa Morgan,-0.7380919039580346,0.9514236832464051
-0.030960743080518712,-0.02039181561995454,try-kill-get,here we are looking for a reason,Do Me Baby,Meli'sa Morgan,0.9748011353491501,0.9990049939621793
-0.028680345689861546,-0.018453256953169038,try-kill-get,for you to lay me down,Do Me Baby,Meli'sa Morgan,0.9723603764807547,0.9979945363389553
0.16714584310826167,-0.0005059517519981523,love-full-surely,for a love like ours is never out of season,Do Me Baby,Meli'sa Morgan,-0.7675083891796001,0.9612426963873176
-0.04625413273990047,-0.036167825658520794,kershaw-may-bring,so baby please stop teasing me,Do Me Baby,Meli'sa Morgan,-0.8671569448417463,0.9932756332174884
0.21379837387515527,0.008340723642598117,love-full-surely,ooh what you do i can never love no other,Do Me Baby,Meli'sa Morgan,-0.7937590198531094,0.989532517347442
-0.02766410407177628,-0.023539184996384757,try-kill-get,youre the best i ever had,Do Me Baby,Meli'sa Morgan,0.9947639818998748,0.9955616295754992
-0.0273707861210237,-0.015582417699251724,try-kill-get,whenever were not close to one another,Do Me Baby,Meli'sa Morgan,0.9582886348311322,0.9949386959768236
-0.026977000964259035,-0.016341330465976942,try-kill-get,i just want you so bad,Do Me Baby,Meli'sa Morgan,0.9656786429493089,0.9953001549599061
-0.026650693384748472,-0.01683240610869233,try-kill-get,so,Do Me Baby,Meli'sa Morgan,0.9703641548900114,0.9954100375973823
-0.03529044519453719,-0.026084730759967104,try-kill-get,see prince liveget tickets as low as e,Do Me Baby,Meli'sa Morgan,0.9854367611601796,0.9919326878780725
-0.06294335241303874,-0.054428607483577356,kershaw-may-bring,do me baby,Do Me Baby,Meli'sa Morgan,-0.8415328980771762,0.9880866615454758
-0.04208030628266015,-0.052038225893684564,love-full-surely,like you never done before,Do Me Baby,Meli'sa Morgan,0.9804651415287517,0.9887915292997095
-0.026650693384748472,-0.01683240610869233,try-kill-get,no no,Do Me Baby,Meli'sa Morgan,0.9703641548900114,0.9954100375973823
-0.024685092705463804,-0.026023563603493907,try-kill-get,ooh give it to me til i just cant take no more,Do Me Baby,Meli'sa Morgan,0.9999903307156985,0.9917920007031276
-0.060462230478099274,-0.052387899543639926,kershaw-may-bring,come on do me baby,Do Me Baby,Meli'sa Morgan,-0.8409973173898964,0.9894440371475277
-0.04208030628266015,-0.052038225893684564,love-full-surely,like you never done before,Do Me Baby,Meli'sa Morgan,0.9804651415287517,0.9887915292997095
-0.021764999129235903,-0.023213894236487464,try-kill-get,oooh i want you now i just cant wait no more,Do Me Baby,Meli'sa Morgan,0.9999478781577602,0.9910177129740347
-0.034137281998774055,-0.027203638318777316,try-kill-get,i said,Do Me Baby,Meli'sa Morgan,0.9909620078101189,0.9916520684988339
-0.03515126164025145,-0.028618207028112824,try-kill-get,oooo ooo ahh oooo ah,Do Me Baby,Meli'sa Morgan,0.9923115219417523,0.9931704992084246
-0.027895332603549174,-0.017774211481103006,try-kill-get,oooooo,Do Me Baby,Meli'sa Morgan,0.9713181940745584,0.996960009907642
-0.06294335241303874,-0.054428607483577356,kershaw-may-bring,do me baby,Do Me Baby,Meli'sa Morgan,-0.8415328980771762,0.9880866615454758
-0.029462561107998334,-0.05087781771121447,oooh-well-give,yeah,Do Me Baby,Meli'sa Morgan,-0.6240315668698562,0.9796598166200082
-0.055919888787990125,-0.046565601139194335,kershaw-may-bring,do me baby all night long,Do Me Baby,Meli'sa Morgan,-0.8514366555718241,0.9876951288909527
-0.01778198642149689,-0.017571559974580223,try-kill-get,oooh give it to me,Do Me Baby,Meli'sa Morgan,0.999609602758073,0.9875212079708551
0.7534609517959194,0.12897756586247533,ah-dream-never,oh oh oh,Do Me Baby,Meli'sa Morgan,0.9971731622430478,1.0
-0.06294335241303874,-0.054428607483577356,kershaw-may-bring,do me baby,Do Me Baby,Meli'sa Morgan,-0.8415328980771762,0.9880866615454758
-0.02584424087680336,-0.015042375095085807,try-kill-get,i want you now,Do Me Baby,Meli'sa Morgan,0.9609777307089838,0.9935864184678563
-0.028181513006057736,-0.05084723515714622,oooh-well-give,oooh yeah yeah yeah yeah yeah,Do Me Baby,Meli'sa Morgan,-0.6092264808584256,0.979005180501725
-0.06294335241303874,-0.054428607483577356,kershaw-may-bring,do me baby,Do Me Baby,Meli'sa Morgan,-0.8415328980771762,0.9880866615454758
0.34165763116160397,0.049882154518330696,ah-dream-never,oh give it to me oooh,Do Me Baby,Meli'sa Morgan,0.998717674344136,0.9397090887465862
-0.06294335241303874,-0.054428607483577356,kershaw-may-bring,do me baby,Do Me Baby,Meli'sa Morgan,-0.8415328980771762,0.9880866615454758
-0.05647558311033646,-0.048850594612375134,kershaw-may-bring,do me baby dont want to do it all alone,Do Me Baby,Meli'sa Morgan,-0.8414517879979614,0.9895319898939068
0.29729472047666233,0.04096508114579431,ah-dream-never,i want your love,Do Me Baby,Meli'sa Morgan,0.9990926611519029,0.9807297663753602
-0.029462561107998334,-0.05087781771121447,oooh-well-give,yeah,Do Me Baby,Meli'sa Morgan,-0.6240315668698562,0.9796598166200082
-0.06294335241303874,-0.054428607483577356,kershaw-may-bring,do me baby,Do Me Baby,Meli'sa Morgan,-0.8415328980771762,0.9880866615454758
-0.01778198642149689,-0.017571559974580223,try-kill-get,oooh give it to me,Do Me Baby,Meli'sa Morgan,0.999609602758073,0.9875212079708551
-0.06294335241303874,-0.054428607483577356,kershaw-may-bring,do me baby,Do Me Baby,Meli'sa Morgan,-0.8415328980771762,0.9880866615454758
-0.02498092995140019,-0.040273790612158425,oooh-well-give,ooh yeah,Do Me Baby,Meli'sa Morgan,-0.6474161222024646,0.9834613968860176
-0.023918439402205647,-0.025227764567568194,day-want-much,this feeling is too strong make me wait too long,Do Me Baby,Meli'sa Morgan,-0.7988790145622992,0.9918082177664737
-0.02584424087680336,-0.015042375095085807,try-kill-get,i want you now,Do Me Baby,Meli'sa Morgan,0.9609777307089838,0.9935864184678563
0.7534609517959194,0.12897756586247533,ah-dream-never,oh,Do Me Baby,Meli'sa Morgan,0.9971731622430478,1.0
-0.03902948479990023,-0.03454221552210488,kershaw-may-bring,baby youre leaving me no choice,Do Me Baby,Meli'sa Morgan,-0.835264042116902,0.9983500964775385
-0.030891673363720253,-0.02035917308336281,try-kill-get,okay what are you going to do you just going to sit there and watch,Do Me Baby,Meli'sa Morgan,0.9748657958361522,0.9990804202576453
-0.03194762834073332,-0.022487352335570508,try-kill-get,all right,Do Me Baby,Meli'sa Morgan,0.9812287269112397,0.9967946263853706
-0.0213226946678372,-0.020607396099791578,try-kill-get,oooh,Do Me Baby,Meli'sa Morgan,0.999237673821494,0.9911953344383393
-0.10673749901012208,0.33451708335308084,try-kill-get,are you sure you dont want to close your eyes,Do Me Baby,Meli'sa Morgan,-0.47812810507868087,0.9757109840352153
-0.03077156925765586,-0.020016452891665707,try-kill-get,moans,Do Me Baby,Meli'sa Morgan,0.9735126335101444,0.9993373325164662
-0.040176709957839146,-0.030515256515458146,day-want-much,well isnt it supposed to take a long time,Do Me Baby,Meli'sa Morgan,-0.8856502985767991,0.9972003917194249
-0.03799892617768952,-0.03343046798172405,try-kill-get,im not going to stop until the war is over,Do Me Baby,Meli'sa Morgan,0.9963160966016976,0.997860085160116
-0.0213226946678372,-0.020607396099791578,try-kill-get,oooh,Do Me Baby,Meli'sa Morgan,0.999237673821494,0.9911953344383393
-0.036017378618125095,-0.024970709125013882,try-kill-get,help me,Do Me Baby,Meli'sa Morgan,0.9798320161841376,0.9922225603969466
-0.03077156925765586,-0.020016452891665707,try-kill-get,moans,Do Me Baby,Meli'sa Morgan,0.9735126335101444,0.9993373325164662
-0.028456882294089957,-0.018217166462608916,try-kill-get,there okay okay,Do Me Baby,Meli'sa Morgan,0.9718213640297911,0.9976705281072787
-0.03077156925765586,-0.020016452891665707,try-kill-get,moans,Do Me Baby,Meli'sa Morgan,0.9735126335101444,0.9993373325164662
-0.03699377613693297,-0.03657486746094904,try-kill-get,im so cold ooh just hold me,Do Me Baby,Meli'sa Morgan,0.9996167761159589,0.9954835092645217
-0.024010444173965924,-0.01982186807899306,try-kill-get,oooh oohd,Do Me Baby,Meli'sa Morgan,0.9931327527775115,0.9938962263857787
-0.026650693384748472,-0.01683240610869233,try-kill-get,,Do Me Baby,Meli'sa Morgan,0.9703641548900114,0.9954100375973823
-0.03667301194059151,-0.026815859400933437,try-kill-get,and you dont seem to understand,Duvet - Acoustic,bôa,0.9845484686924464,0.9926587514862715
-0.028199242008126204,-0.01806604000574782,try-kill-get,a shame you seemed an honest man,Duvet - Acoustic,bôa,0.9719031480735633,0.9973800581063291
-0.022071867001471512,-0.020720741240401134,try-kill-get,and all the fears you hold so dear,Duvet - Acoustic,bôa,0.9985662766565361,0.9919236696323636
-0.031960297830279566,-0.016573492586926697,try-kill-get,will turn to whisper in your ear,Duvet - Acoustic,bôa,0.9463656870181554,0.996265015490167
-0.03519208112206006,-0.05917510826847822,im-lost-pig,and you know what they say might hurt you,Duvet - Acoustic,bôa,-0.5643695685793239,0.9837426131398626
-0.04306526015636622,-0.06715110409946935,im-lost-pig,and you know that it means so much,Duvet - Acoustic,bôa,-0.5918855515350108,0.9877060319520126
-0.052567880147294146,-0.04387404978597416,try-kill-get,and you dont even feel a thing,Duvet - Acoustic,bôa,0.9937463535756517,0.9857894398972146
-0.027895332416360125,-0.017774211236246,try-kill-get,minichorus,Duvet - Acoustic,bôa,0.9713181933131734,0.9969600096049457
-0.03244598179829941,-0.021368282960517505,try-kill-get,i am falling,Duvet - Acoustic,bôa,0.9747926843195399,0.9972308800266677
-0.030249176090780573,-0.019650582644859003,try-kill-get,i am fading,Duvet - Acoustic,bôa,0.9733739880808682,0.9997786860498896
-0.05409180932323562,0.04630151753154703,try-kill-get,i have lost it all,Duvet - Acoustic,bôa,0.05542248522042721,0.9320710892212793
-0.036232959037267025,-0.026150145472804302,try-kill-get,and you dont seem the lying kind,Duvet - Acoustic,bôa,0.9834414362623412,0.9918701003136504
-0.022933455452686484,-0.01836251068573186,try-kill-get,a shame that i can read your mind,Duvet - Acoustic,bôa,0.9912703026699202,0.9926776708672675
-0.03941614415048476,-0.028605596758465333,try-kill-get,and all the things that i read there,Duvet - Acoustic,bôa,0.9839149945754748,0.9952434262149694
-0.027367346924301143,-0.020477383558654475,try-kill-get,candlelit smile that we both shared,Duvet - Acoustic,bôa,0.986415876520112,0.9971657302237001
-0.05125210838797907,-0.06986329637262323,im-lost-pig,and you know i dont mean to hurt you,Duvet - Acoustic,bôa,-0.6412098824530037,0.9883516417554017
-0.04306526015636622,-0.06715110409946935,im-lost-pig,but you know that it means so much,Duvet - Acoustic,bôa,-0.5918855515350108,0.9877060319520126
-0.052567880147294146,-0.04387404978597416,try-kill-get,and you dont even feel a thing,Duvet - Acoustic,bôa,0.9937463535756517,0.9857894398972146
-0.03244598179829941,-0.021368282960517505,try-kill-get,i am falling,Duvet - Acoustic,bôa,0.9747926843195399,0.9972308800266677
-0.030249176090780573,-0.019650582644859003,try-kill-get,i am fading,Duvet - Acoustic,bôa,0.9733739880808682,0.9997786860498896
-0.03244960357936974,-0.021374171129215754,try-kill-get,i am drowning,Duvet - Acoustic,bôa,0.9748094795914405,0.9972246272603379
-0.03848146943252826,-0.026962040756374227,try-kill-get,help me to breathe,Duvet - Acoustic,bôa,0.9808090385095043,0.9934526851321775
-0.030770850040476003,-0.02001432626102693,try-kill-get,i am hurting,Duvet - Acoustic,bôa,0.9735039720284384,0.9993385915775315
-0.05409180932323562,0.04630151753154703,try-kill-get,i have lost it all,Duvet - Acoustic,bôa,0.05542248522042721,0.9320710892212793
-0.03077158071117319,-0.02001496973002898,try-kill-get,i am losing,Duvet - Acoustic,bôa,0.9735048504511057,0.9993377169004266
-0.03848146943252826,-0.026962040756374227,try-kill-get,help me to breathe,Duvet - Acoustic,bôa,0.9808090385095043,0.9934526851321775
-0.027895333113465506,-0.01777421216959524,try-kill-get,einstrumental,Duvet - Acoustic,bôa,0.9713181962788783,0.9969600107467337
-0.03164622349827173,-0.02075116562606305,try-kill-get,chorus,Duvet - Acoustic,bôa,0.9743455671808955,0.9982345431872212
-0.03244598179829941,-0.021368282960517505,try-kill-get,i am falling,Duvet - Acoustic,bôa,0.9747926843195399,0.9972308800266677
-0.029262516333906207,-0.01882827630891579,try-kill-get,i am failing,Duvet - Acoustic,bôa,0.972362883090255,0.998667112103022
-0.03244960357936974,-0.021374171129215754,try-kill-get,i am drowning,Duvet - Acoustic,bôa,0.9748094795914405,0.9972246272603379
-0.03848146943252826,-0.026962040756374227,try-kill-get,help me to breathe,Duvet - Acoustic,bôa,0.9808090385095043,0.9934526851321775
-0.030770850040476003,-0.02001432626102693,try-kill-get,i am hurting,Duvet - Acoustic,bôa,0.9735039720284384,0.9993385915775315
-0.05409180932323562,0.04630151753154703,try-kill-get,i have lost it all,Duvet - Acoustic,bôa,0.05542248522042721,0.9320710892212793
-0.03077158071117319,-0.02001496973002898,try-kill-get,i am losing,Duvet - Acoustic,bôa,0.9735048504511057,0.9993377169004266
-0.03848146943252826,-0.026962040756374227,try-kill-get,help me to breathe,Duvet - Acoustic,bôa,0.9808090385095043,0.9934526851321775
-0.02789533251378151,-0.017774210931887018,try-kill-get,bridge vocalizations,Duvet - Acoustic,bôa,0.9713181910915915,0.9969600094705521
-0.03164622349827173,-0.02075116562606305,try-kill-get,chorus,Duvet - Acoustic,bôa,0.9743455671808955,0.9982345431872212
-0.03244598179829941,-0.021368282960517505,try-kill-get,i am falling,Duvet - Acoustic,bôa,0.9747926843195399,0.9972308800266677
-0.029262516333906207,-0.01882827630891579,try-kill-get,i am failing,Duvet - Acoustic,bôa,0.972362883090255,0.998667112103022
-0.03244960357936974,-0.021374171129215754,try-kill-get,i am drowning,Duvet - Acoustic,bôa,0.9748094795914405,0.9972246272603379
-0.03848146943252826,-0.026962040756374227,try-kill-get,help me to breathe,Duvet - Acoustic,bôa,0.9808090385095043,0.9934526851321775
-0.030770850040476003,-0.02001432626102693,try-kill-get,i am hurting,Duvet - Acoustic,bôa,0.9735039720284384,0.9993385915775315
-0.05409180932323562,0.04630151753154703,try-kill-get,i have lost it all,Duvet - Acoustic,bôa,0.05542248522042721,0.9320710892212793
-0.03077158071117319,-0.02001496973002898,try-kill-get,i am losing,Duvet - Acoustic,bôa,0.9735048504511057,0.9993377169004266
-0.03848146943252826,-0.026962040756374227,try-kill-get,help me to breathe,Duvet - Acoustic,bôa,0.9808090385095043,0.9934526851321775
-0.031551415651393244,-0.021109888320914795,try-kill-get,can you hear me,Duvet - Acoustic,bôa,0.9763903295664762,0.9980971978293304
-0.03244960357936974,-0.021374171129215754,try-kill-get,are you drowning,Duvet - Acoustic,bôa,0.9748094795914405,0.9972246272603379
-0.027895332467378825,-0.017774212270940646,try-kill-get,are you hearing med,Duvet - Acoustic,bôa,0.9713181993891467,0.9969600103418707
-0.026650693384748472,-0.01683240610869233,try-kill-get,,Duvet - Acoustic,bôa,0.9703641548900114,0.9954100375973823
-0.04377952086698998,-0.033411477580669716,try-kill-get,in my darkest dreams i see,Ecstasy (Apple of My Eye),Strawberry Switchblade,0.9879327836764807,0.9963641259652243
-0.022642751280262885,-0.026840807663858098,try-kill-get,youre much closer now to me,Ecstasy (Apple of My Eye),Strawberry Switchblade,0.9980385614436835,0.9897991534226096
-0.03220212585781157,-0.02148621796414933,try-kill-get,i have got you in my hair,Ecstasy (Apple of My Eye),Strawberry Switchblade,0.9761157516419972,0.9973586315215686
