x,y,cluster,sentence,song-title,song-artist,cosine_simiarity_score,confidence_level
-0.047305190021086976,-0.1913419305482947,sun-try-instrumental,and i believe them,There's a New Day Coming,Menahan Street Band,-0.2913522801901754,0.9545140070828484
-0.047305190021086976,-0.1913419305482947,sun-try-instrumental,i believe them,There's a New Day Coming,Menahan Street Band,-0.2913522801901754,0.9545140070828484
-0.04629400177122862,-0.16715059343760535,say-thing-ill,when i look in your eyes,There's a New Day Coming,Menahan Street Band,-0.4630898363314228,0.9777698383844882
-0.08474161572670655,0.5705600653136295,dont-want-away,they tell me i can love again,There's a New Day Coming,Menahan Street Band,0.9866221622209278,0.9948919757542284
-0.047305190021086976,-0.1913419305482947,sun-try-instrumental,and i believe them,There's a New Day Coming,Menahan Street Band,-0.2913522801901754,0.9545140070828484
-0.047305190021086976,-0.1913419305482947,sun-try-instrumental,i believe them,There's a New Day Coming,Menahan Street Band,-0.2913522801901754,0.9545140070828484
-0.02171316239761833,-0.035364647980496475,say-thing-ill,e,There's a New Day Coming,Menahan Street Band,-0.19967919053035307,0.9894556706888304
-0.021600380867201986,-0.050523089008435065,say-thing-ill,theres a new day coming where theres nowhere to hide,There's a New Day Coming,Menahan Street Band,-0.34068918206928905,0.9933262831615031
-0.030238179219105623,-0.049030619932511156,come-well-know,you bottle up your feelings and you keep them inside,There's a New Day Coming,Menahan Street Band,0.9633535604816528,0.9940522993983815
-0.022729570155684803,-0.03798159334672607,say-thing-ill,no longer,There's a New Day Coming,Menahan Street Band,-0.21080316258270462,0.9922371204220306
-0.021853235927535023,-0.04905041999091725,say-thing-ill,you got to be stronger,There's a New Day Coming,Menahan Street Band,-0.32644347224641795,0.9945979858519438
-0.026442076132682357,-0.04867819748793358,say-thing-ill,prechorus,There's a New Day Coming,Menahan Street Band,-0.25133259984716044,0.9964433104189295
0.20213026750180804,0.2525576076605256,dont-want-away,well you can fall in love with someone new,There's a New Day Coming,Menahan Street Band,0.551909183270144,0.9436423785990642
-0.02994505520411584,-0.048370944192853704,say-thing-ill,i think about the good shes gonna do,There's a New Day Coming,Menahan Street Band,-0.19606269425745657,0.9946874525329994
-0.04633453237074598,-0.01665820669963659,feel-like-get,no more being alone,There's a New Day Coming,Menahan Street Band,-0.955852588220729,0.9880447963493109
-0.02489224316925945,-0.042786608292203016,say-thing-ill,no more saying you wont,There's a New Day Coming,Menahan Street Band,-0.2228660400541386,0.9974683039123117
-0.04629400177122862,-0.16715059343760535,say-thing-ill,when i look in your eyes,There's a New Day Coming,Menahan Street Band,-0.4630898363314228,0.9777698383844882
-0.08474161572670655,0.5705600653136295,dont-want-away,they tell me i can love again,There's a New Day Coming,Menahan Street Band,0.9866221622209278,0.9948919757542284
-0.047305190021086976,-0.1913419305482947,sun-try-instrumental,and i believe them,There's a New Day Coming,Menahan Street Band,-0.2913522801901754,0.9545140070828484
-0.047305190021086976,-0.1913419305482947,sun-try-instrumental,i believe them,There's a New Day Coming,Menahan Street Band,-0.2913522801901754,0.9545140070828484
-0.04629400177122862,-0.16715059343760535,say-thing-ill,when i look in your eyes,There's a New Day Coming,Menahan Street Band,-0.4630898363314228,0.9777698383844882
-0.08474161572670655,0.5705600653136295,dont-want-away,they tell me i can love again,There's a New Day Coming,Menahan Street Band,0.9866221622209278,0.9948919757542284
-0.047305190021086976,-0.1913419305482947,sun-try-instrumental,and i believe them,There's a New Day Coming,Menahan Street Band,-0.2913522801901754,0.9545140070828484
-0.047305190021086976,-0.1913419305482947,sun-try-instrumental,i believe them,There's a New Day Coming,Menahan Street Band,-0.2913522801901754,0.9545140070828484
-0.04629400177122862,-0.16715059343760535,say-thing-ill,when i look in your eyes,There's a New Day Coming,Menahan Street Band,-0.4630898363314228,0.9777698383844882
-0.08474161572670655,0.5705600653136295,dont-want-away,they tell me i can love again,There's a New Day Coming,Menahan Street Band,0.9866221622209278,0.9948919757542284
-0.047305190021086976,-0.1913419305482947,sun-try-instrumental,and i believe them,There's a New Day Coming,Menahan Street Band,-0.2913522801901754,0.9545140070828484
-0.03726830328207224,-0.1293531903505076,sun-try-instrumental,i believe themd,There's a New Day Coming,Menahan Street Band,-0.3276236306685397,0.9837177518675708
-0.02171316239761833,-0.035364647980496475,say-thing-ill,,There's a New Day Coming,Menahan Street Band,-0.19967919053035307,0.9894556706888304
-0.02841540572180517,-0.05519850313608531,say-thing-ill,intro,There's a New Day Coming,Menahan Street Band,-0.2727587940459267,0.9896845371506253
-0.04629400177122862,-0.16715059343760535,say-thing-ill,i just look in your eyes,There's a New Day Coming,Menahan Street Band,-0.4630898363314228,0.9777698383844882
-0.03291438214508115,0.11888086375040642,say-thing-ill,they tell me everything and,There's a New Day Coming,Menahan Street Band,0.8530320988942675,0.982687152217691
-0.04629400177122862,-0.16715059343760535,say-thing-ill,i just look in your eyes,There's a New Day Coming,Menahan Street Band,-0.4630898363314228,0.9777698383844882
-0.03291438214508115,0.11888086375040642,say-thing-ill,they tell me everything and,There's a New Day Coming,Menahan Street Band,0.8530320988942675,0.982687152217691
-0.04629400177122862,-0.16715059343760535,say-thing-ill,i just look in your eyes,There's a New Day Coming,Menahan Street Band,-0.4630898363314228,0.9777698383844882
-0.03291438214508115,0.11888086375040642,say-thing-ill,they tell me everything and,There's a New Day Coming,Menahan Street Band,0.8530320988942675,0.982687152217691
-0.04629400177122862,-0.16715059343760535,say-thing-ill,i just look in your eyes,There's a New Day Coming,Menahan Street Band,-0.4630898363314228,0.9777698383844882
-0.03291438214508115,0.11888086375040642,say-thing-ill,they tell me everything and,There's a New Day Coming,Menahan Street Band,0.8530320988942675,0.982687152217691
-0.02288998890344667,-0.03840311562847419,say-thing-ill,its started with your phone call,There's a New Day Coming,Menahan Street Band,-0.2125258573830648,0.9926846163471422
-0.025607899251688944,-0.026915566112350534,star-spinning-honey,when you forgot what to say,There's a New Day Coming,Menahan Street Band,-0.7181593809826976,0.987453181524327
-0.0366552605393567,-0.04899478131123339,alone-never-youll,its been a long time coming,There's a New Day Coming,Menahan Street Band,-0.9795474098175575,0.9884399481554725
-0.028945188219938488,0.007985063642002422,friend-intro-dancing,leading up to the day when you let go,There's a New Day Coming,Menahan Street Band,0.7333711533828631,0.9739786022758932
-0.03297460659758931,0.026866125446865046,friend-intro-dancing,let go and move on,There's a New Day Coming,Menahan Street Band,0.3974804859155125,0.9776224927800551
-0.026442076132682357,-0.04867819748793358,say-thing-ill,prechorus,There's a New Day Coming,Menahan Street Band,-0.25133259984716044,0.9964433104189295
0.20213026750180804,0.2525576076605256,dont-want-away,well you can fall in love with someone new,There's a New Day Coming,Menahan Street Band,0.551909183270144,0.9436423785990642
-0.02994505520411584,-0.048370944192853704,say-thing-ill,i think about the good shes gonna do,There's a New Day Coming,Menahan Street Band,-0.19606269425745657,0.9946874525329994
-0.04633453237074598,-0.01665820669963659,feel-like-get,no more being alone,There's a New Day Coming,Menahan Street Band,-0.955852588220729,0.9880447963493109
-0.02489224316925945,-0.042786608292203016,say-thing-ill,no more saying you wont,There's a New Day Coming,Menahan Street Band,-0.2228660400541386,0.9974683039123117
-0.04629400177122862,-0.16715059343760535,say-thing-ill,when i look in your eyes,There's a New Day Coming,Menahan Street Band,-0.4630898363314228,0.9777698383844882
-0.08474161572670655,0.5705600653136295,dont-want-away,they tell me i can love again,There's a New Day Coming,Menahan Street Band,0.9866221622209278,0.9948919757542284
-0.047305190021086976,-0.1913419305482947,sun-try-instrumental,and i believe them,There's a New Day Coming,Menahan Street Band,-0.2913522801901754,0.9545140070828484
-0.047305190021086976,-0.1913419305482947,sun-try-instrumental,i believe them,There's a New Day Coming,Menahan Street Band,-0.2913522801901754,0.9545140070828484
-0.04629400177122862,-0.16715059343760535,say-thing-ill,when i look in your eyes,There's a New Day Coming,Menahan Street Band,-0.4630898363314228,0.9777698383844882
-0.08474161572670655,0.5705600653136295,dont-want-away,they tell me i can love again,There's a New Day Coming,Menahan Street Band,0.9866221622209278,0.9948919757542284
-0.047305190021086976,-0.1913419305482947,sun-try-instrumental,and i believe them,There's a New Day Coming,Menahan Street Band,-0.2913522801901754,0.9545140070828484
-0.047305190021086976,-0.1913419305482947,sun-try-instrumental,i believe them,There's a New Day Coming,Menahan Street Band,-0.2913522801901754,0.9545140070828484
-0.02171316239761833,-0.035364647980496475,say-thing-ill,e,There's a New Day Coming,Menahan Street Band,-0.19967919053035307,0.9894556706888304
-0.021600380867201986,-0.050523089008435065,say-thing-ill,theres a new day coming where theres nowhere to hide,There's a New Day Coming,Menahan Street Band,-0.34068918206928905,0.9933262831615031
-0.030238179219105623,-0.049030619932511156,come-well-know,you bottle up your feelings and you keep them inside,There's a New Day Coming,Menahan Street Band,0.9633535604816528,0.9940522993983815
-0.022729570155684803,-0.03798159334672607,say-thing-ill,no longer,There's a New Day Coming,Menahan Street Band,-0.21080316258270462,0.9922371204220306
-0.021853235927535023,-0.04905041999091725,say-thing-ill,you got to be stronger,There's a New Day Coming,Menahan Street Band,-0.32644347224641795,0.9945979858519438
-0.026442076132682357,-0.04867819748793358,say-thing-ill,prechorus,There's a New Day Coming,Menahan Street Band,-0.25133259984716044,0.9964433104189295
0.20213026750180804,0.2525576076605256,dont-want-away,well you can fall in love with someone new,There's a New Day Coming,Menahan Street Band,0.551909183270144,0.9436423785990642
-0.02994505520411584,-0.048370944192853704,say-thing-ill,i think about the good shes gonna do,There's a New Day Coming,Menahan Street Band,-0.19606269425745657,0.9946874525329994
-0.04633453237074598,-0.01665820669963659,feel-like-get,no more being alone,There's a New Day Coming,Menahan Street Band,-0.955852588220729,0.9880447963493109
-0.02489224316925945,-0.042786608292203016,say-thing-ill,no more saying you wont,There's a New Day Coming,Menahan Street Band,-0.2228660400541386,0.9974683039123117
-0.04629400177122862,-0.16715059343760535,say-thing-ill,when i look in your eyes,There's a New Day Coming,Menahan Street Band,-0.4630898363314228,0.9777698383844882
-0.08474161572670655,0.5705600653136295,dont-want-away,they tell me i can love again,There's a New Day Coming,Menahan Street Band,0.9866221622209278,0.9948919757542284
-0.047305190021086976,-0.1913419305482947,sun-try-instrumental,and i believe them,There's a New Day Coming,Menahan Street Band,-0.2913522801901754,0.9545140070828484
-0.047305190021086976,-0.1913419305482947,sun-try-instrumental,i believe them,There's a New Day Coming,Menahan Street Band,-0.2913522801901754,0.9545140070828484
-0.04629400177122862,-0.16715059343760535,say-thing-ill,when i look in your eyes,There's a New Day Coming,Menahan Street Band,-0.4630898363314228,0.9777698383844882
-0.08474161572670655,0.5705600653136295,dont-want-away,they tell me i can love again,There's a New Day Coming,Menahan Street Band,0.9866221622209278,0.9948919757542284
-0.047305190021086976,-0.1913419305482947,sun-try-instrumental,and i believe them,There's a New Day Coming,Menahan Street Band,-0.2913522801901754,0.9545140070828484
-0.047305190021086976,-0.1913419305482947,sun-try-instrumental,i believe them,There's a New Day Coming,Menahan Street Band,-0.2913522801901754,0.9545140070828484
-0.04629400177122862,-0.16715059343760535,say-thing-ill,when i look in your eyes,There's a New Day Coming,Menahan Street Band,-0.4630898363314228,0.9777698383844882
-0.08474161572670655,0.5705600653136295,dont-want-away,they tell me i can love again,There's a New Day Coming,Menahan Street Band,0.9866221622209278,0.9948919757542284
-0.047305190021086976,-0.1913419305482947,sun-try-instrumental,and i believe them,There's a New Day Coming,Menahan Street Band,-0.2913522801901754,0.9545140070828484
-0.03726830328207224,-0.1293531903505076,sun-try-instrumental,i believe themd,There's a New Day Coming,Menahan Street Band,-0.3276236306685397,0.9837177518675708
-0.02171316239761833,-0.035364647980496475,say-thing-ill,,There's a New Day Coming,Menahan Street Band,-0.19967919053035307,0.9894556706888304
-0.022516359332559195,-0.037419044285003596,say-thing-ill,ti bls og fjrur frs,Sigi Kuruni,Oumou Sangaré,-0.20843162157452927,0.9916405287819444
-0.022209726564039942,-0.036626656958909994,say-thing-ill,fimbulvetur rur,Sigi Kuruni,Oumou Sangaré,-0.2051010943466865,0.9907984291502584
-0.022209726564680194,-0.036626656967878875,say-thing-ill,yfir vakir lfads,Sigi Kuruni,Oumou Sangaré,-0.2051010944404358,0.9907984291587381
-0.022209726560458255,-0.03662665694708218,say-thing-ill,inni loga glur,Sigi Kuruni,Oumou Sangaré,-0.20510109427653558,0.9907984291380623
-0.022368253719068767,-0.037036135735672306,say-thing-ill,varlfs heyrist vgagl,Sigi Kuruni,Oumou Sangaré,-0.2068372308741704,0.9912335362338336
-0.02234628100765201,-0.03697918665295273,say-thing-ill,vargurinn er ur,Sigi Kuruni,Oumou Sangaré,-0.20659644405514693,0.9911730393903087
-0.022209726562201264,-0.03662665693239188,say-thing-ill,lfabarn krmum kjl,Sigi Kuruni,Oumou Sangaré,-0.20510109406843774,0.990798429125207
-0.02220972656523784,-0.03662665690568766,say-thing-ill,krir sig hj mur,Sigi Kuruni,Oumou Sangaré,-0.2051010936927313,0.9907984291017896
-0.022421103586699923,-0.03717397187135066,say-thing-ill,hrynja og skjlfa gljfragil,Sigi Kuruni,Oumou Sangaré,-0.2074236031853537,0.9913798508982065
-0.022209726561721346,-0.03662665694746067,say-thing-ill,grta ig bjlfar magrir,Sigi Kuruni,Oumou Sangaré,-0.20510109425634152,0.9907984291388778
-0.022357709917547593,-0.03702067021747656,say-thing-ill,heima eir sjlfir halda til,Sigi Kuruni,Oumou Sangaré,-0.20686053201205387,0.9912154079152022
-0.02220972656580132,-0.03662665691615972,say-thing-ill,hr sofa lfar fagrir,Sigi Kuruni,Oumou Sangaré,-0.20510109380578953,0.9907984291116222
-0.02220972656529734,-0.036626656880109194,say-thing-ill,rumuguinn skginn skk,Sigi Kuruni,Oumou Sangaré,-0.2051010933885285,0.9907984290783044
-0.022346281007474513,-0.03697918665665334,say-thing-ill,skjl er inn lofum,Sigi Kuruni,Oumou Sangaré,-0.20659644410192862,0.9911730393936442
-0.022747047124637012,-0.038062817411792356,say-thing-ill,lesum vi lra bk,Sigi Kuruni,Oumou Sangaré,-0.211392009425898,0.9923183016883802
-0.022421103587204384,-0.03717397187161296,say-thing-ill,leggjumst ar og sofum,Sigi Kuruni,Oumou Sangaré,-0.20742360317867226,0.991379850898635
-0.022209726565551945,-0.036626656959686726,say-thing-ill,lfabrn hrri hll,Sigi Kuruni,Oumou Sangaré,-0.20510109432634724,0.990798429151532
-0.022368253719175685,-0.037036135737931075,say-thing-ill,heyrist enginn grtur,Sigi Kuruni,Oumou Sangaré,-0.2068372308985068,0.9912335362359495
-0.022317462050546962,-0.03690595099956646,say-thing-ill,rfa ti risar trll,Sigi Kuruni,Oumou Sangaré,-0.206296708933769,0.9910950381279562
-0.022209726563234545,-0.03662665689914651,say-thing-ill,rast lfagtur,Sigi Kuruni,Oumou Sangaré,-0.2051010936543755,0.9907984290950363
-0.0222097265632949,-0.03662665695866733,say-thing-ill,kvldin brenna kaldar senn,Sigi Kuruni,Oumou Sangaré,-0.20510109435836807,0.9907984291497596
-0.022209726563178468,-0.03662665696601802,say-thing-ill,klfsins spenna grir,Sigi Kuruni,Oumou Sangaré,-0.2051010944477301,0.9907984291564719
-0.022209726563338097,-0.036626656905419046,say-thing-ill,vldin renna aldar enn,Sigi Kuruni,Oumou Sangaré,-0.20510109372666613,0.9907984291008394
-0.022209726568525684,-0.03662665692520236,say-thing-ill,lfsins penna rir,Sigi Kuruni,Oumou Sangaré,-0.20510109385969344,0.9907984291209413
-0.022209726562782812,-0.03662665693610907,say-thing-ill,hlja greiir hlfa lei,Sigi Kuruni,Oumou Sangaré,-0.20510109410111482,0.9907984291288385
-0.022209726564416506,-0.03662665689533759,say-thing-ill,harma sneiir kveini,Sigi Kuruni,Oumou Sangaré,-0.20510109358615633,0.9907984290919735
-0.022456239770322593,-0.037264802402290326,say-thing-ill,lja reiir lfa ei,Sigi Kuruni,Oumou Sangaré,-0.20780186713207346,0.9914763949248246
-0.022209726561150053,-0.036626656954376,say-thing-ill,arma neyir veinied,Sigi Kuruni,Oumou Sangaré,-0.2051010943494327,0.9907984291450216
-0.02171316239761833,-0.035364647980496475,say-thing-ill,,Sigi Kuruni,Oumou Sangaré,-0.19967919053035307,0.9894556706888304
-0.02571713952921172,-0.04765277953849046,say-thing-ill,im going to answer protected,Imagining My Man,Aldous Harding,-0.2539692954864877,0.9975507788119725
-0.026645588495454668,-0.04759393106372875,alone-never-youll,it can be so hard to forgive,Imagining My Man,Aldous Harding,-0.9445633836862888,0.9974170853442681
-0.022209726564997215,-0.03662665694883083,say-thing-ill,its not what i sought and its not what i pictured,Imagining My Man,Aldous Harding,-0.20510109420857048,0.9907984291413499
-0.024467837183554258,-0.04124942966140789,say-thing-ill,when i was imagining my man,Imagining My Man,Aldous Harding,-0.21460248160804873,0.995879699662834
-0.027005096355730115,-0.040474518300925716,alone-never-youll,you are so nervous all of the time living the classics,Imagining My Man,Aldous Harding,-0.967276232557356,0.9950989098981362
-0.03163909698713758,-0.02515763601950583,see-sol-camino,i know that imagining my man,Imagining My Man,Aldous Harding,-0.2596351901079712,0.99220180627216
-0.024346741078140062,-0.04083810337572658,say-thing-ill,imagining imagining my man,Imagining My Man,Aldous Harding,-0.21243070645921727,0.9954527877142143
-0.030186772852411854,-0.04020572222368546,say-thing-ill,all my life hey ive had to fight to stay,Imagining My Man,Aldous Harding,-0.10743982481946909,0.9932840987060828
-0.05081039886816682,0.15386038125296697,dont-want-away,you were right love takes time hey hey,Imagining My Man,Aldous Harding,0.9999698828037847,0.974654575152049
-0.0260040245853177,-0.04968288934419587,say-thing-ill,you have this dream apparently im not done,Imagining My Man,Aldous Harding,-0.26622413115525,0.9955154547501162
-0.024507724581308038,-0.03851911209497718,say-thing-ill,i leave and its dreadful,Imagining My Man,Aldous Harding,-0.183964563396888,0.9932415954471869
-0.020661276589156837,-0.04110502345362663,say-thing-ill,if you get down,Imagining My Man,Aldous Harding,-0.28202426544286563,0.9935550348080969
-0.022209726565006468,-0.03662665691728059,say-thing-ill,be honest respectful,Imagining My Man,Aldous Harding,-0.20510109383459896,0.990798429112358
-0.03945775214919133,0.0035550988231830387,say-thing-ill,all my life hey i never tried to stay,Imagining My Man,Aldous Harding,0.7888816214453833,0.9782676176577909
-0.05081039886816682,0.15386038125296697,dont-want-away,you were right love takes time hey hey,Imagining My Man,Aldous Harding,0.9999698828037847,0.974654575152049
0.17501756461375115,-0.03513402583261233,say-thing-ill,i hope one day well get that way,Imagining My Man,Aldous Harding,-0.8506620018608126,0.9719643376798391
-0.02283145242099415,-0.03844944683213642,say-thing-ill,lucky to be given the chance,Imagining My Man,Aldous Harding,-0.21414268024010366,0.9927048956760007
-0.023161024975586274,-0.03919407231718115,say-thing-ill,i do not have the answer,Imagining My Man,Aldous Harding,-0.21621930936688774,0.9935134130158823
-0.050701360204349614,0.08377314888466104,friend-intro-dancing,but i dont have the wish to go back,Imagining My Man,Aldous Harding,0.0658474343758608,0.9688967604719353
-0.02171316239761833,-0.035364647980496475,say-thing-ill,e,Imagining My Man,Aldous Harding,-0.19967919053035307,0.9894556706888304
-0.030186772852411854,-0.04020572222368546,say-thing-ill,all my life hey ive had to fight to stay,Imagining My Man,Aldous Harding,-0.10743982481946909,0.9932840987060828
-0.05029785585885356,0.1400926902602992,dont-want-away,you were right yes love takes time hey hey,Imagining My Man,Aldous Harding,0.9994389685796615,0.9755721053463607
-0.030186772852411854,-0.04020572222368546,say-thing-ill,all my life hey ive had to fight to stay,Imagining My Man,Aldous Harding,-0.10743982481946909,0.9932840987060828
-0.05307560134868639,0.1752041879650348,dont-want-away,you were right love takes time hey heyd,Imagining My Man,Aldous Harding,0.9998546128678698,0.99443227702715
-0.02171316239761833,-0.035364647980496475,say-thing-ill,,Imagining My Man,Aldous Harding,-0.19967919053035307,0.9894556706888304
-0.02242087235379756,-0.03718698807289837,say-thing-ill,whistling and background thunder sounds,Eye Of The Storm,Ensemble Entendu,-0.20757950800306962,0.9913917280583517
-0.02171316239761833,-0.035364647980496475,say-thing-ill,i,Eye Of The Storm,Ensemble Entendu,-0.19967919053035307,0.9894556706888304
-0.04147919094887754,-0.13696461409669392,say-thing-ill,am the eye of the storm,Eye Of The Storm,Ensemble Entendu,-0.4417960942122366,0.9918825506433787
-0.027429087581453702,-0.05084293644506671,come-well-know,inside,Eye Of The Storm,Ensemble Entendu,0.9772586936676423,0.9941060086713174
-0.026779823378327402,-0.04887484871226125,say-thing-ill,i am silent and strong,Eye Of The Storm,Ensemble Entendu,-0.2478067144613669,0.9961679671456184
-0.027902192137636405,-0.040280712460157055,say-thing-ill,just waitin for the right right moment to strike,Eye Of The Storm,Ensemble Entendu,-0.14534340966124226,0.9946090977354703
-0.034672219901145905,-0.008021311892000805,believe-there-right,coiled like a cobra,Eye Of The Storm,Ensemble Entendu,-0.03998722238316438,0.9902461621253458
-0.02220972656275702,-0.0366266569517318,say-thing-ill,i ohohohohohx,Eye Of The Storm,Ensemble Entendu,-0.20510109428670853,0.9907984291431865
-0.04147919094887754,-0.13696461409669392,say-thing-ill,i am the eye of the storm,Eye Of The Storm,Ensemble Entendu,-0.4417960942122366,0.9918825506433787
-0.02269278063284959,-0.039242661502378914,say-thing-ill,wind wind howling in my face,Eye Of The Storm,Ensemble Entendu,-0.22542442823347406,0.9933638602055875
-0.02220972656466717,-0.03662665697402457,say-thing-ill,tearing up the asphalt,Eye Of The Storm,Ensemble Entendu,-0.2051010945135013,0.9907984291643812
-0.02375095316144407,-0.040335618090888814,say-thing-ill,imma getting up in my place,Eye Of The Storm,Ensemble Entendu,-0.21773907422330213,0.9947854958542232
-0.02394254909069503,-0.04211068357363188,say-thing-ill,run run nowhere left to hide,Eye Of The Storm,Ensemble Entendu,-0.23253449389427075,0.9964686275956978
-0.0274261235097471,-0.02971618164347993,say-thing-ill,i must take a stand now,Eye Of The Storm,Ensemble Entendu,-0.006322319851026422,0.9863216811618492
-0.032162177272166886,-0.024407515710805894,come-well-know,find the strength inside,Eye Of The Storm,Ensemble Entendu,0.8017566361289965,0.9930767917946728
-0.022729570000076214,-0.037981597409565304,say-thing-ill,welcome to the vortex,Eye Of The Storm,Ensemble Entendu,-0.21080321160636836,0.9922371240984561
-0.02480075418867529,-0.04089165385186249,say-thing-ill,absolute ground zero of my heart,Eye Of The Storm,Ensemble Entendu,-0.20501687862633572,0.9956145312209426
-0.022729569713306027,-0.03798160967861274,say-thing-ill,pinicle of the apex,Eye Of The Storm,Ensemble Entendu,-0.21080335617845547,0.9922371352690289
-0.027362487231205462,-0.044090834152201025,say-thing-ill,nothins gonna tear my soul apart,Eye Of The Storm,Ensemble Entendu,-0.19498406366070622,0.9979729997679666
-0.02171316239761833,-0.035364647980496475,say-thing-ill,i,Eye Of The Storm,Ensemble Entendu,-0.19967919053035307,0.9894556706888304
-0.04147919094887754,-0.13696461409669392,say-thing-ill,am the eye of the storm,Eye Of The Storm,Ensemble Entendu,-0.4417960942122366,0.9918825506433787
-0.027429087581453702,-0.05084293644506671,come-well-know,inside,Eye Of The Storm,Ensemble Entendu,0.9772586936676423,0.9941060086713174
-0.026779823378327402,-0.04887484871226125,say-thing-ill,i am silent and strong,Eye Of The Storm,Ensemble Entendu,-0.2478067144613669,0.9961679671456184
-0.027902192137636405,-0.040280712460157055,say-thing-ill,just waitin for the right right moment to strike,Eye Of The Storm,Ensemble Entendu,-0.14534340966124226,0.9946090977354703
-0.03887168631081957,-0.019459967920122462,believe-there-right,coiled like a cobra coming to life,Eye Of The Storm,Ensemble Entendu,-0.27327366440099554,0.9952135171713058
-0.022456239770297724,-0.037264802402360776,say-thing-ill,ei,Eye Of The Storm,Ensemble Entendu,-0.20780186713336996,0.9914763949248802
-0.04147919094887754,-0.13696461409669392,say-thing-ill,am the eye of the storm,Eye Of The Storm,Ensemble Entendu,-0.4417960942122366,0.9918825506433787
-0.027429087581453702,-0.05084293644506671,come-well-know,inside,Eye Of The Storm,Ensemble Entendu,0.9772586936676423,0.9941060086713174
-0.026779823378327402,-0.04887484871226125,say-thing-ill,i am silent and strong,Eye Of The Storm,Ensemble Entendu,-0.2478067144613669,0.9961679671456184
-0.0256002625934358,-0.04526790255745533,say-thing-ill,just waitin for the moment,Eye Of The Storm,Ensemble Entendu,-0.234767070006137,0.9999075836734567
-0.05048135429818307,0.03923776334074665,feel-like-get,never see me coming,Eye Of The Storm,Ensemble Entendu,-0.759917296081292,0.9940867907968518
-0.023274381346045158,-0.03943985454498273,say-thing-ill,i ohohohohoh x,Eye Of The Storm,Ensemble Entendu,-0.21680449208299593,0.9937821615623664
-0.04147919094887754,-0.13696461409669392,say-thing-ill,i am the eye of the storm,Eye Of The Storm,Ensemble Entendu,-0.4417960942122366,0.9918825506433787
